aphWoo1#REF#ScYP8k3103HRSCAF212_RagTag	188470	193546	-	transcript_id "TCONS_00000212";gene_id "XLOC_000083"
aphWoo1#REF#ScYP8k3109HRSCAF220_RagTag	2373	2513	-	transcript_id "TCONS_00000213";gene_id "XLOC_000084"
aphWoo1#REF#ScYP8k3109HRSCAF220_RagTag	13045	13090	-	transcript_id "TCONS_00000215";gene_id "XLOC_000084"
aphWoo1#REF#ScYP8k3109HRSCAF220_RagTag	14654	15185	-	transcript_id "TCONS_00000216";gene_id "XLOC_000084"
aphWoo1#REF#ScYP8k3109HRSCAF220_RagTag	3836	3927	-	transcript_id "TCONS_00000214";gene_id "XLOC_000085"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17211	41392	+	transcript_id "TCONS_00000218";gene_id "XLOC_000086"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17211	41392	+	transcript_id "TCONS_00000217";gene_id "XLOC_000086"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	294336	375211	+	transcript_id "TCONS_00000220";gene_id "XLOC_000087"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	294336	375211	+	transcript_id "TCONS_00000219";gene_id "XLOC_000087"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	388909	393637	+	transcript_id "TCONS_00000221";gene_id "XLOC_000088"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	403101	410777	+	transcript_id "TCONS_00000222";gene_id "XLOC_000089"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	419969	420882	+	transcript_id "TCONS_00000223";gene_id "XLOC_000090"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	436763	438565	+	transcript_id "TCONS_00000224";gene_id "XLOC_000091"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	436763	439809	+	transcript_id "TCONS_00000225";gene_id "XLOC_000091"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	478139	478465	+	transcript_id "TCONS_00000226";gene_id "XLOC_000092"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	509976	511969	+	transcript_id "TCONS_00000227";gene_id "XLOC_000093"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	531869	549489	+	transcript_id "TCONS_00000229";gene_id "XLOC_000094"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	531869	549489	+	transcript_id "TCONS_00000228";gene_id "XLOC_000094"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	537472	542534	+	transcript_id "TCONS_00000230";gene_id "XLOC_000094"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	552325	557013	+	transcript_id "TCONS_00000231";gene_id "XLOC_000095"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	552325	557363	+	transcript_id "TCONS_00000232";gene_id "XLOC_000095"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	552325	564157	+	transcript_id "TCONS_00000233";gene_id "XLOC_000095"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	596605	686468	+	transcript_id "TCONS_00000234";gene_id "XLOC_000096"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	710483	823914	+	transcript_id "TCONS_00000236";gene_id "XLOC_000097"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	710483	823914	+	transcript_id "TCONS_00000235";gene_id "XLOC_000097"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	840153	854339	+	transcript_id "TCONS_00000237";gene_id "XLOC_000098"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	862043	866459	+	transcript_id "TCONS_00000238";gene_id "XLOC_000099"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1089234	1146236	+	transcript_id "TCONS_00000239";gene_id "XLOC_000100"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1162781	1176370	+	transcript_id "TCONS_00000240";gene_id "XLOC_000101"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1518040	1593007	+	transcript_id "TCONS_00000241";gene_id "XLOC_000102"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1518040	1646225	+	transcript_id "TCONS_00000242";gene_id "XLOC_000102"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1518040	1646284	+	transcript_id "TCONS_00000243";gene_id "XLOC_000102"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	1676790	1772568	+	transcript_id "TCONS_00000244";gene_id "XLOC_000103"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	2476000	2476191	+	transcript_id "TCONS_00000245";gene_id "XLOC_000104"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	2996174	2997339	+	transcript_id "TCONS_00000246";gene_id "XLOC_000105"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450649	+	transcript_id "TCONS_00000249";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450649	+	transcript_id "TCONS_00000251";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450649	+	transcript_id "TCONS_00000250";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450649	+	transcript_id "TCONS_00000248";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450649	+	transcript_id "TCONS_00000247";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450656	+	transcript_id "TCONS_00000254";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450656	+	transcript_id "TCONS_00000253";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402133	5450656	+	transcript_id "TCONS_00000252";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402221	5450649	+	transcript_id "TCONS_00000256";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402221	5450649	+	transcript_id "TCONS_00000255";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402221	5450656	+	transcript_id "TCONS_00000259";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402221	5450656	+	transcript_id "TCONS_00000258";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402221	5450656	+	transcript_id "TCONS_00000257";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402362	5450649	+	transcript_id "TCONS_00000261";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402362	5450649	+	transcript_id "TCONS_00000260";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402362	5450656	+	transcript_id "TCONS_00000263";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5402362	5450656	+	transcript_id "TCONS_00000262";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	5428606	5450656	+	transcript_id "TCONS_00000264";gene_id "XLOC_000106"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6037713	6062103	+	transcript_id "TCONS_00000266";gene_id "XLOC_000107"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6037713	6062103	+	transcript_id "TCONS_00000265";gene_id "XLOC_000107"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6065515	6074948	+	transcript_id "TCONS_00000267";gene_id "XLOC_000108"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6065515	6078201	+	transcript_id "TCONS_00000268";gene_id "XLOC_000108"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6104333	6104686	+	transcript_id "TCONS_00000269";gene_id "XLOC_000109"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6120807	6133108	+	transcript_id "TCONS_00000270";gene_id "XLOC_000110"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6125187	6133108	+	transcript_id "TCONS_00000271";gene_id "XLOC_000110"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6492412	6540872	+	transcript_id "TCONS_00000272";gene_id "XLOC_000111"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6616966	6649504	+	transcript_id "TCONS_00000273";gene_id "XLOC_000112"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	6626473	6649504	+	transcript_id "TCONS_00000274";gene_id "XLOC_000112"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7118239	7126849	+	transcript_id "TCONS_00000275";gene_id "XLOC_000113"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7157999	7179185	+	transcript_id "TCONS_00000276";gene_id "XLOC_000114"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7296973	7361315	+	transcript_id "TCONS_00000277";gene_id "XLOC_000115"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7385368	7398627	+	transcript_id "TCONS_00000278";gene_id "XLOC_000116"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7385368	7400775	+	transcript_id "TCONS_00000279";gene_id "XLOC_000116"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7575251	7575472	+	transcript_id "TCONS_00000280";gene_id "XLOC_000117"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7575808	7628004	+	transcript_id "TCONS_00000282";gene_id "XLOC_000118"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7575808	7628004	+	transcript_id "TCONS_00000281";gene_id "XLOC_000118"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	7785371	7796708	+	transcript_id "TCONS_00000283";gene_id "XLOC_000119"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	8482163	8501758	+	transcript_id "TCONS_00000284";gene_id "XLOC_000120"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	8778687	8807160	+	transcript_id "TCONS_00000285";gene_id "XLOC_000121"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	8778687	8807430	+	transcript_id "TCONS_00000286";gene_id "XLOC_000121"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	10761705	11032209	+	transcript_id "TCONS_00000288";gene_id "XLOC_000122"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	10761705	11032209	+	transcript_id "TCONS_00000287";gene_id "XLOC_000122"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	10983796	11032209	+	transcript_id "TCONS_00000289";gene_id "XLOC_000122"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	11305829	11306282	+	transcript_id "TCONS_00000290";gene_id "XLOC_000123"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	11530605	11621351	+	transcript_id "TCONS_00000291";gene_id "XLOC_000124"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	11666506	11666940	+	transcript_id "TCONS_00000292";gene_id "XLOC_000125"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12176663	12357591	+	transcript_id "TCONS_00000293";gene_id "XLOC_000126"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12191123	12357591	+	transcript_id "TCONS_00000294";gene_id "XLOC_000126"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12221274	12357591	+	transcript_id "TCONS_00000295";gene_id "XLOC_000126"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12390433	12406796	+	transcript_id "TCONS_00000296";gene_id "XLOC_000127"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12390433	12409275	+	transcript_id "TCONS_00000297";gene_id "XLOC_000127"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12797128	12910239	+	transcript_id "TCONS_00000300";gene_id "XLOC_000128"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12797128	12910239	+	transcript_id "TCONS_00000299";gene_id "XLOC_000128"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	12797128	12910239	+	transcript_id "TCONS_00000298";gene_id "XLOC_000128"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	13032940	13049721	+	transcript_id "TCONS_00000301";gene_id "XLOC_000129"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	13098144	13104461	+	transcript_id "TCONS_00000302";gene_id "XLOC_000130"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	13906164	13926357	+	transcript_id "TCONS_00000303";gene_id "XLOC_000131"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14202330	14382426	+	transcript_id "TCONS_00000304";gene_id "XLOC_000132"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14202330	14399297	+	transcript_id "TCONS_00000305";gene_id "XLOC_000132"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14202330	14425502	+	transcript_id "TCONS_00000306";gene_id "XLOC_000132"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14202330	14473665	+	transcript_id "TCONS_00000307";gene_id "XLOC_000132"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14538055	14741502	+	transcript_id "TCONS_00000309";gene_id "XLOC_000133"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14538055	14741502	+	transcript_id "TCONS_00000308";gene_id "XLOC_000133"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	14673311	14741502	+	transcript_id "TCONS_00000310";gene_id "XLOC_000133"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000313";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000315";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000317";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000318";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000316";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000314";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000312";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	15527529	15536209	+	transcript_id "TCONS_00000311";gene_id "XLOC_000134"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16313910	16323206	+	transcript_id "TCONS_00000319";gene_id "XLOC_000135"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16349293	16360798	+	transcript_id "TCONS_00000320";gene_id "XLOC_000136"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16363436	16372644	+	transcript_id "TCONS_00000321";gene_id "XLOC_000136"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16501728	16508224	+	transcript_id "TCONS_00000322";gene_id "XLOC_000137"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16724152	16751929	+	transcript_id "TCONS_00000323";gene_id "XLOC_000138"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16728735	16751929	+	transcript_id "TCONS_00000324";gene_id "XLOC_000138"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	16977395	17045303	+	transcript_id "TCONS_00000325";gene_id "XLOC_000139"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000328";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000330";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000332";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000331";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000329";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000327";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17423281	17475357	+	transcript_id "TCONS_00000326";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17445113	17475357	+	transcript_id "TCONS_00000333";gene_id "XLOC_000140"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17583891	17641230	+	transcript_id "TCONS_00000334";gene_id "XLOC_000141"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	17603283	17641230	+	transcript_id "TCONS_00000335";gene_id "XLOC_000141"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	18884590	18992628	+	transcript_id "TCONS_00000336";gene_id "XLOC_000142"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	20176095	20191102	+	transcript_id "TCONS_00000337";gene_id "XLOC_000143"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	20728625	20762437	+	transcript_id "TCONS_00000339";gene_id "XLOC_000144"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	20728625	20762437	+	transcript_id "TCONS_00000338";gene_id "XLOC_000144"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	20731861	20762437	+	transcript_id "TCONS_00000340";gene_id "XLOC_000144"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21120227	21138988	+	transcript_id "TCONS_00000341";gene_id "XLOC_000145"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21490391	21499023	+	transcript_id "TCONS_00000342";gene_id "XLOC_000146"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21493539	21499023	+	transcript_id "TCONS_00000343";gene_id "XLOC_000146"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21503452	21522414	+	transcript_id "TCONS_00000345";gene_id "XLOC_000147"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21503452	21522414	+	transcript_id "TCONS_00000344";gene_id "XLOC_000147"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21526087	21530572	+	transcript_id "TCONS_00000346";gene_id "XLOC_000148"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21543197	21606133	+	transcript_id "TCONS_00000347";gene_id "XLOC_000149"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21543197	21608827	+	transcript_id "TCONS_00000348";gene_id "XLOC_000149"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	21620153	21628790	+	transcript_id "TCONS_00000349";gene_id "XLOC_000149"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22254031	22264029	+	transcript_id "TCONS_00000350";gene_id "XLOC_000150"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22326619	22356745	+	transcript_id "TCONS_00000351";gene_id "XLOC_000151"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22498003	22508541	+	transcript_id "TCONS_00000352";gene_id "XLOC_000152"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22616342	22627831	+	transcript_id "TCONS_00000353";gene_id "XLOC_000153"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22664785	22700819	+	transcript_id "TCONS_00000354";gene_id "XLOC_000154"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000357";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000359";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000361";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000360";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000358";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000356";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	22892606	23152483	+	transcript_id "TCONS_00000355";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23019825	23152483	+	transcript_id "TCONS_00000362";gene_id "XLOC_000155"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23204951	23216502	+	transcript_id "TCONS_00000363";gene_id "XLOC_000156"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23366342	23393984	+	transcript_id "TCONS_00000364";gene_id "XLOC_000157"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23372069	23393984	+	transcript_id "TCONS_00000365";gene_id "XLOC_000157"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23455624	23496502	+	transcript_id "TCONS_00000368";gene_id "XLOC_000158"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23455624	23496502	+	transcript_id "TCONS_00000367";gene_id "XLOC_000158"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23455624	23496502	+	transcript_id "TCONS_00000366";gene_id "XLOC_000158"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23711920	23722582	+	transcript_id "TCONS_00000369";gene_id "XLOC_000159"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23806328	23827280	+	transcript_id "TCONS_00000370";gene_id "XLOC_000160"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23806328	23833521	+	transcript_id "TCONS_00000372";gene_id "XLOC_000160"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23806328	23833521	+	transcript_id "TCONS_00000371";gene_id "XLOC_000160"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23867173	23894484	+	transcript_id "TCONS_00000373";gene_id "XLOC_000161"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23867173	23901137	+	transcript_id "TCONS_00000374";gene_id "XLOC_000161"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23867173	23901246	+	transcript_id "TCONS_00000375";gene_id "XLOC_000161"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23912816	23915041	+	transcript_id "TCONS_00000376";gene_id "XLOC_000162"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23931076	23955816	+	transcript_id "TCONS_00000377";gene_id "XLOC_000163"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23931076	24047682	+	transcript_id "TCONS_00000378";gene_id "XLOC_000163"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23931076	24110964	+	transcript_id "TCONS_00000379";gene_id "XLOC_000163"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	23931076	24116284	+	transcript_id "TCONS_00000380";gene_id "XLOC_000163"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25130372	25204609	+	transcript_id "TCONS_00000383";gene_id "XLOC_000164"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25130372	25204609	+	transcript_id "TCONS_00000384";gene_id "XLOC_000164"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25130372	25204609	+	transcript_id "TCONS_00000382";gene_id "XLOC_000164"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25130372	25204609	+	transcript_id "TCONS_00000381";gene_id "XLOC_000164"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25209701	25267514	+	transcript_id "TCONS_00000385";gene_id "XLOC_000165"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25248757	25267514	+	transcript_id "TCONS_00000386";gene_id "XLOC_000165"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25264216	25267514	+	transcript_id "TCONS_00000387";gene_id "XLOC_000165"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25266949	25267514	+	transcript_id "TCONS_00000388";gene_id "XLOC_000165"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25280929	25351430	+	transcript_id "TCONS_00000389";gene_id "XLOC_000166"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25283555	25351430	+	transcript_id "TCONS_00000390";gene_id "XLOC_000166"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	25290153	25351430	+	transcript_id "TCONS_00000391";gene_id "XLOC_000166"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26098320	26165259	+	transcript_id "TCONS_00000392";gene_id "XLOC_000167"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26102395	26165259	+	transcript_id "TCONS_00000393";gene_id "XLOC_000167"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26317397	26369342	+	transcript_id "TCONS_00000394";gene_id "XLOC_000168"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26317397	26369421	+	transcript_id "TCONS_00000395";gene_id "XLOC_000168"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26473412	26504213	+	transcript_id "TCONS_00000398";gene_id "XLOC_000169"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26473412	26504213	+	transcript_id "TCONS_00000399";gene_id "XLOC_000169"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26473412	26504213	+	transcript_id "TCONS_00000397";gene_id "XLOC_000169"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26473412	26504213	+	transcript_id "TCONS_00000396";gene_id "XLOC_000169"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26511420	26597548	+	transcript_id "TCONS_00000401";gene_id "XLOC_000170"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26511420	26597548	+	transcript_id "TCONS_00000400";gene_id "XLOC_000170"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26511420	26599638	+	transcript_id "TCONS_00000402";gene_id "XLOC_000170"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26556937	26597548	+	transcript_id "TCONS_00000403";gene_id "XLOC_000170"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	26643015	26715880	+	transcript_id "TCONS_00000404";gene_id "XLOC_000171"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	28082137	28130797	+	transcript_id "TCONS_00000405";gene_id "XLOC_000172"
aphWoo1#REF#ScYP8k310HRSCAF43chZ_RagTag	28101184	28130797	+	transcript_id "TCONS_00000406";gene_id "XLOC_000172"
